Distance;Current_Velocity;Target_Velocity;Move;Value
64;-60;0;NO_ACTION;-2,24160956942381
63;-60;0;ROLL_LEFT;-1,89224459899744
63;-60;0;ROLL_RIGHT;-1,84431216356113
63;-60;0;NO_ACTION;-1,90438831561855
62;-80;0;ROLL_LEFT;-1,53875427904457
62;-80;0;ROLL_RIGHT;-1,59835978731076
62;-80;0;NO_ACTION;-1,48284801464302
61;-80;0;ROLL_LEFT;-1,32817506055388
61;-80;0;ROLL_RIGHT;-1,3209819522961
61;-80;0;NO_ACTION;-1,51309536852793
60;-100;0;ROLL_LEFT;-1,05030664934196
60;-100;0;ROLL_RIGHT;-1,01726138815014
60;-100;0;NO_ACTION;-0,904672027985279
58;-120;0;ROLL_LEFT;-0,601661306319814
58;-120;0;ROLL_RIGHT;-0,699030248303772
58;-120;0;NO_ACTION;-0,627062514853495
56;-120;0;ROLL_LEFT;-0,430987124326966
56;-120;0;ROLL_RIGHT;-0,497138267841295
56;-120;0;NO_ACTION;-0,528440625241
55;-120;0;ROLL_LEFT;-0,631607118421188
55;-120;0;ROLL_RIGHT;-0,681315857280901
55;-120;0;NO_ACTION;-0,615756050861641
53;-120;0;ROLL_LEFT;-0,582985162394486
53;-120;0;ROLL_RIGHT;-0,537825496017987
53;-120;0;NO_ACTION;-0,594821133640379
52;-120;0;ROLL_LEFT;-0,617412511890594
52;-120;0;ROLL_RIGHT;-0,540447251021521
52;-120;0;NO_ACTION;-0,542222872082795
50;-100;0;ROLL_LEFT;-0,971140165781091
50;-100;0;ROLL_RIGHT;-0,996555765973732
50;-100;0;NO_ACTION;-0,991868888324992
49;-100;0;ROLL_LEFT;-0,644792797763973
49;-100;0;ROLL_RIGHT;-0,777284653976293
49;-100;0;NO_ACTION;-0,662673016262927
48;-100;0;ROLL_LEFT;-0,691369918318992
48;-100;0;ROLL_RIGHT;-0,657667159353686
48;-100;0;NO_ACTION;-0,725898153250698
46;-80;0;ROLL_LEFT;-0,987737510783453
46;-80;0;ROLL_RIGHT;-0,97260872463026
46;-80;0;NO_ACTION;-1,03755714362057
45;-80;0;ROLL_LEFT;-1,06604526057504
45;-80;0;ROLL_RIGHT;-1,07436267718591
45;-80;0;NO_ACTION;-0,994927320747269
45;-60;0;ROLL_LEFT;-1,22241613075337
45;-60;0;ROLL_RIGHT;-1,17502289542109
45;-60;0;NO_ACTION;-1,10476369629125
44;-80;0;ROLL_LEFT;-1,14975040657188
44;-80;0;ROLL_RIGHT;-1,09627430926383
44;-80;0;NO_ACTION;-1,070310920252
43;-60;0;ROLL_LEFT;-1,06479312762444
43;-60;0;ROLL_RIGHT;-1,11909495387046
43;-60;0;NO_ACTION;-1,05392028379088
42;-60;0;ROLL_LEFT;-1,08882838943024
42;-60;0;ROLL_RIGHT;-1,07681686843393
42;-60;0;NO_ACTION;-1,00972607373438
41;-60;0;ROLL_LEFT;-1,0744511614105
41;-60;0;ROLL_RIGHT;-1,04509978204867
41;-60;0;NO_ACTION;-1,12227860297811
40;-60;0;ROLL_LEFT;-1,13098383629972
40;-60;0;ROLL_RIGHT;-1,13475494082953
40;-60;0;NO_ACTION;-1,15525937249784
40;-40;0;ROLL_LEFT;-1,01706955976108
40;-40;0;ROLL_RIGHT;-1,09502925282695
40;-40;0;NO_ACTION;-1,12239211962537
39;-60;0;ROLL_LEFT;-1,05809524984528
39;-60;0;ROLL_RIGHT;-1,11231558919076
39;-60;0;NO_ACTION;-1,08745628534724
38;-60;0;ROLL_LEFT;-0,926961583355121
38;-60;0;ROLL_RIGHT;-0,885258572172407
38;-60;0;NO_ACTION;-0,973752243442131
38;-40;0;ROLL_LEFT;-1,03600217022891
38;-40;0;ROLL_RIGHT;-1,00670256520895
38;-40;0;NO_ACTION;-0,978323070053575
37;-60;0;ROLL_LEFT;-0,973603553229647
37;-60;0;ROLL_RIGHT;-0,991740962641978
37;-60;0;NO_ACTION;-1,02627177776107
36;-40;0;ROLL_LEFT;-0,924985848234773
36;-40;0;ROLL_RIGHT;-0,901280844185442
36;-40;0;NO_ACTION;-0,893316003201763
36;-60;0;ROLL_LEFT;-1,05465872214996
36;-60;0;ROLL_RIGHT;-1,05067063657249
36;-60;0;NO_ACTION;-1,02548229896149
35;-60;0;ROLL_LEFT;-0,993864889142115
35;-60;0;ROLL_RIGHT;-1,07710642407027
35;-60;0;NO_ACTION;-1,02096705422136
34;-40;0;ROLL_LEFT;-1,11231980913083
34;-40;0;ROLL_RIGHT;-1,11935448808921
34;-40;0;NO_ACTION;-1,03570483037757
33;-40;0;ROLL_LEFT;-0,928674915457588
33;-40;0;ROLL_RIGHT;-0,941163750314858
33;-40;0;NO_ACTION;-1,17913398932579
32;-40;0;ROLL_LEFT;-1,02736716963131
32;-40;0;ROLL_RIGHT;-1,11074180474225
32;-40;0;NO_ACTION;-1,08816951325873
32;-20;0;ROLL_LEFT;-1,10660967404327
32;-20;0;ROLL_RIGHT;-0,94817162507291
32;-20;0;NO_ACTION;-1,13623426996628
31;-40;0;ROLL_LEFT;-1,1384614691646
31;-40;0;ROLL_RIGHT;-0,95849179673886
31;-40;0;NO_ACTION;-1,06961836876517
30;-60;0;ROLL_LEFT;-1,11288195140139
30;-60;0;ROLL_RIGHT;-1,13712889956852
30;-60;0;NO_ACTION;-1,12898388285522
29;-60;0;ROLL_LEFT;-1,09140035907346
29;-60;0;ROLL_RIGHT;-1,11445404699349
29;-60;0;NO_ACTION;-1,05785149037141
28;-80;0;ROLL_LEFT;-0,827187935282572
28;-80;0;ROLL_RIGHT;-0,957064980070087
28;-80;0;NO_ACTION;-0,856098893154638
27;-100;0;ROLL_LEFT;-0,496793811938362
27;-100;0;ROLL_RIGHT;-0,442401859233577
27;-100;0;NO_ACTION;-0,498688191300883
26;-100;0;ROLL_LEFT;-0,65510424633172
26;-100;0;ROLL_RIGHT;-0,616436757366287
26;-100;0;NO_ACTION;-0,643843267821792
25;-100;0;ROLL_LEFT;-0,522206100773616
25;-100;0;ROLL_RIGHT;-0,513812776814263
25;-100;0;NO_ACTION;-0,504706931941493
24;-80;0;ROLL_LEFT;-0,78593067632901
24;-80;0;ROLL_RIGHT;-0,814423981044701
24;-80;0;NO_ACTION;-0,733082923014069
23;-60;0;ROLL_LEFT;-0,92093158083183
23;-60;0;ROLL_RIGHT;-0,950804567575042
23;-60;0;NO_ACTION;-0,905870140254686
22;-40;0;ROLL_LEFT;-0,896374805337388
22;-40;0;ROLL_RIGHT;-0,998835950299457
22;-40;0;NO_ACTION;-0,925509201215202
22;-20;0;ROLL_LEFT;-1,09714926597484
22;-20;0;ROLL_RIGHT;-1,01344857897676
22;-20;0;NO_ACTION;-1,20072532781352
21;-20;0;ROLL_LEFT;-0,983849177599741
21;-20;0;ROLL_RIGHT;-1,32168128766641
21;-20;0;NO_ACTION;-1,04603564919938
20;-20;0;ROLL_LEFT;-1,06526413123952
20;-20;0;ROLL_RIGHT;-0,945186849717636
20;-20;0;NO_ACTION;-0,986580078227526
19;-20;0;ROLL_LEFT;-0,791733932343339
19;-20;0;ROLL_RIGHT;-1,074452365134
19;-20;0;NO_ACTION;-1,16742168646601
19;-40;0;ROLL_LEFT;-0,950165113105888
19;-40;0;ROLL_RIGHT;-0,906333214950143
19;-40;0;NO_ACTION;-0,86352962413658
18;-40;0;ROLL_LEFT;-0,829260494889754
18;-40;0;ROLL_RIGHT;-0,871057709772691
18;-40;0;NO_ACTION;-0,825089928297813
17;-40;0;ROLL_LEFT;-0,905243556536042
17;-40;0;ROLL_RIGHT;-0,874920574758495
17;-40;0;NO_ACTION;-0,922540980099138
16;-40;0;ROLL_LEFT;-0,876802011012261
16;-40;0;ROLL_RIGHT;-0,933737883735897
16;-40;0;NO_ACTION;-0,932665075498958
15;-40;0;ROLL_LEFT;-0,818072146985633
15;-40;0;ROLL_RIGHT;-0,810918782950624
15;-40;0;NO_ACTION;-0,947891077311097
14;-40;0;ROLL_LEFT;-0,825466394826986
14;-40;0;ROLL_RIGHT;-0,859977267710165
14;-40;0;NO_ACTION;-0,967790946825699
13;-60;0;ROLL_LEFT;-0,770877525270978
13;-60;0;ROLL_RIGHT;-0,862693458218402
13;-60;0;NO_ACTION;-0,845386986188595
13;-80;0;ROLL_LEFT;-0,742979340982542
13;-80;0;ROLL_RIGHT;-0,670110551231214
13;-80;0;NO_ACTION;-0,760089556242716
12;-80;0;ROLL_LEFT;-0,687513103930742
12;-80;0;ROLL_RIGHT;-0,726787855074602
12;-80;0;NO_ACTION;-0,689595685829134
11;-80;0;ROLL_LEFT;-0,733437227483523
11;-80;0;ROLL_RIGHT;-0,686466797980193
11;-80;0;NO_ACTION;-0,712333789815687
9;-100;0;ROLL_LEFT;-0,48434889788243
9;-100;0;ROLL_RIGHT;-0,448256094641587
9;-100;0;NO_ACTION;-0,532076423142263
8;-120;0;ROLL_LEFT;-0,489928158950228
8;-120;0;ROLL_RIGHT;-0,521834467601723
8;-120;0;NO_ACTION;-0,517701983984867
6;-120;0;ROLL_LEFT;-0,509160308727317
6;-120;0;ROLL_RIGHT;-0,631091859047494
6;-120;0;NO_ACTION;-0,571003320265808
5;-140;0;ROLL_LEFT;-0,532556758903033
5;-140;0;ROLL_RIGHT;-0,513446791975463
5;-140;0;NO_ACTION;-0,466006035623184
3;-140;0;ROLL_LEFT;-0,313334055640819
3;-140;0;ROLL_RIGHT;-0,297830852367324
3;-140;0;NO_ACTION;-0,363484578331786
1;-120;0;ROLL_LEFT;-0,303489996654689
1;-120;0;ROLL_RIGHT;-0,369828992284164
1;-120;0;NO_ACTION;-0,369084602106779
0;120;0;ROLL_LEFT;-0,226149660599789
0;120;0;ROLL_RIGHT;-0,314433096153357
0;120;0;NO_ACTION;-0,297009997010082
1;100;0;ROLL_LEFT;-0,412215244151045
1;100;0;ROLL_RIGHT;-0,398320222277186
1;100;0;NO_ACTION;-0,473156089488088
3;100;0;ROLL_LEFT;-0,438058638245888
3;100;0;ROLL_RIGHT;-0,419344353591776
3;100;0;NO_ACTION;-0,447612727699066
4;100;0;ROLL_LEFT;-0,562327247112485
4;100;0;ROLL_RIGHT;-0,556377774360885
4;100;0;NO_ACTION;-0,562906892590007
6;100;0;ROLL_LEFT;-0,410720563785568
6;100;0;ROLL_RIGHT;-0,305903067592593
6;100;0;NO_ACTION;-0,481510413823435
7;100;0;ROLL_LEFT;-0,329565731067555
7;100;0;ROLL_RIGHT;-0,3124699721555
7;100;0;NO_ACTION;-0,397243726112954
8;120;0;ROLL_LEFT;-0,296118996817097
8;120;0;ROLL_RIGHT;-0,313120896233743
8;120;0;NO_ACTION;-0,307438093053742
10;120;0;ROLL_LEFT;-0,387744585747839
10;120;0;ROLL_RIGHT;-0,298619563344324
10;120;0;NO_ACTION;-0,385435984226972
12;140;0;ROLL_LEFT;-0,301652236562336
12;140;0;ROLL_RIGHT;-0,386020891526467
12;140;0;NO_ACTION;-0,289711897171041
13;140;0;ROLL_LEFT;-0,239514948172374
13;140;0;ROLL_RIGHT;-0,207910000282377
13;140;0;NO_ACTION;-0,291228217099418
15;120;0;ROLL_LEFT;-0,403591307017833
15;120;0;ROLL_RIGHT;-0,379166096341038
15;120;0;NO_ACTION;-0,411236205265891
17;120;0;ROLL_LEFT;-0,395729760472596
17;120;0;ROLL_RIGHT;-0,417438707677928
17;120;0;NO_ACTION;-0,385298452551607
18;100;0;ROLL_LEFT;-0,426732447061793
18;100;0;ROLL_RIGHT;-0,529075506421999
18;100;0;NO_ACTION;-0,440058406701094
19;80;0;ROLL_LEFT;-0,604496336374473
19;80;0;ROLL_RIGHT;-0,574849981767391
19;80;0;NO_ACTION;-0,487257904998229
21;80;0;ROLL_LEFT;-0,680742327161877
21;80;0;ROLL_RIGHT;-0,674856016974695
21;80;0;NO_ACTION;-0,64155466212755
22;80;0;ROLL_LEFT;-0,69629648389783
22;80;0;ROLL_RIGHT;-0,762091260390514
22;80;0;NO_ACTION;-0,67956171861074
23;100;0;ROLL_LEFT;-0,415793485037947
23;100;0;ROLL_RIGHT;-0,422453154361716
23;100;0;NO_ACTION;-0,506717980985562
24;120;0;ROLL_LEFT;-0,410708241626608
24;120;0;ROLL_RIGHT;-0,46457006411678
24;120;0;NO_ACTION;-0,403355854370869
26;120;0;ROLL_LEFT;-0,512871771775786
26;120;0;ROLL_RIGHT;-0,417933207719279
26;120;0;NO_ACTION;-0,422773759167595
27;120;0;ROLL_LEFT;-0,484174835712188
27;120;0;ROLL_RIGHT;-0,509228439497967
27;120;0;NO_ACTION;-0,557795361528659
29;120;0;ROLL_LEFT;-0,495391505650469
29;120;0;ROLL_RIGHT;-0,496248921702975
29;120;0;NO_ACTION;-0,58146660821869
30;120;0;ROLL_LEFT;-0,56481025675595
30;120;0;ROLL_RIGHT;-0,552721993109876
30;120;0;NO_ACTION;-0,556159427237675
32;100;0;ROLL_LEFT;-0,587660984046506
32;100;0;ROLL_RIGHT;-0,519892245144461
32;100;0;NO_ACTION;-0,526142480980807
33;100;0;ROLL_LEFT;-0,595980144303207
33;100;0;ROLL_RIGHT;-0,653885382905254
33;100;0;NO_ACTION;-0,578364381966111
34;100;0;ROLL_LEFT;-0,52872797696801
34;100;0;ROLL_RIGHT;-0,568406575398936
34;100;0;NO_ACTION;-0,589933430116994
36;120;0;ROLL_LEFT;-0,492422746309644
36;120;0;ROLL_RIGHT;-0,397546550481717
36;120;0;NO_ACTION;-0,487032463557863
37;120;0;ROLL_LEFT;-0,490071546788323
37;120;0;ROLL_RIGHT;-0,484216696808316
37;120;0;NO_ACTION;-0,474018474073
39;120;0;ROLL_LEFT;-0,482875042675277
39;120;0;ROLL_RIGHT;-0,481686255009961
39;120;0;NO_ACTION;-0,408676824948311
40;100;0;ROLL_LEFT;-0,446057592223274
40;100;0;ROLL_RIGHT;-0,601467784169092
40;100;0;NO_ACTION;-0,514533895231049
42;100;0;ROLL_LEFT;-0,69896341455039
42;100;0;ROLL_RIGHT;-0,651075471279914
42;100;0;NO_ACTION;-0,654502944625774
43;120;0;ROLL_LEFT;-0,424692111500767
43;120;0;ROLL_RIGHT;-0,395276351963618
43;120;0;NO_ACTION;-0,581186352353752
45;120;0;ROLL_LEFT;-0,498973832580417
45;120;0;ROLL_RIGHT;-0,555866196451132
45;120;0;NO_ACTION;-0,477953090286838
46;140;0;ROLL_LEFT;-0,331321786369242
46;140;0;ROLL_RIGHT;-0,306624121449223
46;140;0;NO_ACTION;-0,324226911752715
48;140;0;ROLL_LEFT;-0,495008465420932
48;140;0;ROLL_RIGHT;-0,45898032691936
48;140;0;NO_ACTION;-0,394761601095786
50;160;0;ROLL_LEFT;-0,308120619829715
50;160;0;ROLL_RIGHT;-0,29861897285435
50;160;0;NO_ACTION;-0,320768512114823
52;180;0;ROLL_LEFT;-0,37792899191536
52;180;0;ROLL_RIGHT;-0,296199997016787
52;180;0;NO_ACTION;-0,288099997204542
55;160;0;ROLL_LEFT;-0,327049418741569
55;160;0;ROLL_RIGHT;-0,22475799968183
55;160;0;NO_ACTION;-0,31657170117895
57;140;0;ROLL_LEFT;-0,321875241463139
57;140;0;ROLL_RIGHT;-0,385930625536141
57;140;0;NO_ACTION;-0,410248971672341
59;140;0;ROLL_LEFT;-0,38818675041339
59;140;0;ROLL_RIGHT;-0,473486999546592
59;140;0;NO_ACTION;-0,393592356486353
61;160;0;ROLL_LEFT;-0,331256099515216
61;160;0;ROLL_RIGHT;-0,330011607223768
61;160;0;NO_ACTION;-0,299260403062262
62;140;0;ROLL_LEFT;-0,308220683441853
62;140;0;ROLL_RIGHT;-0,391338605429254
62;140;0;NO_ACTION;-0,399982018288082
64;120;0;ROLL_LEFT;-0,434810498296341
64;120;0;ROLL_RIGHT;-0,403810427995622
64;120;0;NO_ACTION;-0,389105821122544
66;120;0;ROLL_LEFT;-0,658657579794824
66;120;0;ROLL_RIGHT;-0,528121579284479
66;120;0;NO_ACTION;-0,492853266855022
67;120;0;ROLL_LEFT;-0,45199500492514
67;120;0;ROLL_RIGHT;-0,431103285473312
67;120;0;NO_ACTION;-0,526398724767053
69;120;0;ROLL_LEFT;-0,817767779294594
69;120;0;ROLL_RIGHT;-0,85208208448259
69;120;0;NO_ACTION;-0,992359996458535
69;-60;0;ROLL_LEFT;-3,30194311529187
69;-60;0;ROLL_RIGHT;-3,30335714818282
69;-60;0;NO_ACTION;-3,22625271623464
68;-60;0;ROLL_LEFT;-2,88876480165539
68;-60;0;ROLL_RIGHT;-3,07674520911816
68;-60;0;NO_ACTION;-2,86398691537364
66;-60;0;ROLL_LEFT;-2,42032891924921
66;-60;0;ROLL_RIGHT;-2,43164938994729
66;-60;0;NO_ACTION;-2,38754872979719
65;-40;0;ROLL_LEFT;-2,57630633699336
65;-40;0;ROLL_RIGHT;-2,54120912368582
65;-40;0;NO_ACTION;-2,50964061782611
64;-40;0;ROLL_LEFT;-2,27264725682116
64;-40;0;ROLL_RIGHT;-2,23236766157624
64;-40;0;NO_ACTION;-2,2797124399446
63;-40;0;ROLL_LEFT;-2,02361510244527
63;-40;0;ROLL_RIGHT;-2,01053213310497
63;-40;0;NO_ACTION;-1,97289067463926
62;-40;0;ROLL_LEFT;-1,90460183918366
62;-40;0;ROLL_RIGHT;-1,86533855320632
62;-40;0;NO_ACTION;-2,02986236141726
61;-40;0;ROLL_LEFT;-1,72012655310852
61;-40;0;ROLL_RIGHT;-1,75371858333946
61;-40;0;NO_ACTION;-1,6740976356698
61;-60;0;ROLL_LEFT;-1,84843986056787
61;-60;0;ROLL_RIGHT;-1,71640402631638
61;-60;0;NO_ACTION;-1,77707224694202
60;-40;0;ROLL_LEFT;-1,52490274359442
60;-40;0;ROLL_RIGHT;-1,57787525855977
60;-40;0;NO_ACTION;-1,53809573802261
45;-20;0;ROLL_LEFT;-1,2182031535525
45;-20;0;ROLL_RIGHT;-1,16608902600029
45;-20;0;NO_ACTION;-1,48074499052312
45;0;0;ROLL_LEFT;-1,04710170701265
45;0;0;ROLL_RIGHT;-0,995301451129903
45;0;0;NO_ACTION;-1,09513335278077
46;0;0;ROLL_LEFT;-1,03651463649531
46;0;0;ROLL_RIGHT;-0,759153484076368
46;0;0;NO_ACTION;-0,765455202872957
46;20;0;ROLL_LEFT;-0,951022383054701
46;20;0;ROLL_RIGHT;-0,861726689400704
46;20;0;NO_ACTION;-1,23914455487047
46;40;0;ROLL_LEFT;-1,08414083512962
46;40;0;ROLL_RIGHT;-1,1881721097521
46;40;0;NO_ACTION;-1,03602171555156
47;40;0;ROLL_LEFT;-0,923880882762245
47;40;0;ROLL_RIGHT;-0,775053551840163
47;40;0;NO_ACTION;-0,869680800751685
47;20;0;ROLL_LEFT;-1,03896316307907
47;20;0;ROLL_RIGHT;-0,982026044451124
47;20;0;NO_ACTION;-0,941478116360578
48;40;0;ROLL_LEFT;-0,859393531559677
48;40;0;ROLL_RIGHT;-0,917332148003666
48;40;0;NO_ACTION;-0,930215716016042
49;40;0;ROLL_LEFT;-0,92337581603046
49;40;0;ROLL_RIGHT;-1,05496571743351
49;40;0;NO_ACTION;-0,909412624056062
50;40;0;ROLL_LEFT;-0,781278957871054
50;40;0;ROLL_RIGHT;-0,816631217815529
50;40;0;NO_ACTION;-0,886733715971254
50;20;0;ROLL_LEFT;-0,927383054539517
50;20;0;ROLL_RIGHT;-0,902805574981159
50;20;0;NO_ACTION;-1,0358512757515
51;40;0;ROLL_LEFT;-1,13535550395389
51;40;0;ROLL_RIGHT;-1,03389584512499
51;40;0;NO_ACTION;-0,972959528160199
52;40;0;ROLL_LEFT;-0,632211012166335
52;40;0;ROLL_RIGHT;-0,61469864906477
52;40;0;NO_ACTION;-0,527558194237833
53;60;0;ROLL_LEFT;-1,08661636078204
53;60;0;ROLL_RIGHT;-1,03790304526438
53;60;0;NO_ACTION;-1,05069072461826
54;60;0;ROLL_LEFT;-0,896995808530075
54;60;0;ROLL_RIGHT;-0,937332515037448
54;60;0;NO_ACTION;-0,914035231194176
55;60;0;ROLL_LEFT;-0,871889953116937
55;60;0;ROLL_RIGHT;-0,890706731431949
55;60;0;NO_ACTION;-1,0048118276066
56;60;0;ROLL_LEFT;-1,03371153662792
56;60;0;ROLL_RIGHT;-0,95528682346195
56;60;0;NO_ACTION;-0,952076755821356
56;40;0;ROLL_LEFT;-1,01337139546497
56;40;0;ROLL_RIGHT;-1,11213528065971
56;40;0;NO_ACTION;-1,05956453364626
57;40;0;ROLL_LEFT;-1,1890749542885
57;40;0;ROLL_RIGHT;-1,03296992342725
57;40;0;NO_ACTION;-1,06836850521506
57;60;0;ROLL_LEFT;-0,99615088395399
57;60;0;ROLL_RIGHT;-0,982785269503859
57;60;0;NO_ACTION;-0,961162036224889
58;40;0;ROLL_LEFT;-1,1458389677075
58;40;0;ROLL_RIGHT;-1,05026778456316
58;40;0;NO_ACTION;-1,04636805269121
58;20;0;ROLL_LEFT;-1,54946040511967
58;20;0;ROLL_RIGHT;-1,52783897734958
58;20;0;NO_ACTION;-1,65709695149554
59;20;0;ROLL_LEFT;-1,41658575743151
59;20;0;ROLL_RIGHT;-1,26702643856891
59;20;0;NO_ACTION;-1,48156275924752
59;0;0;ROLL_LEFT;-1,56389482950089
59;0;0;ROLL_RIGHT;-1,70852206214888
59;0;0;NO_ACTION;-1,77122559090166
60;40;0;ROLL_LEFT;-1,2555700511698
60;40;0;ROLL_RIGHT;-1,17898740286189
60;40;0;NO_ACTION;-1,28204971549188
61;60;0;ROLL_LEFT;-0,908692088005804
61;60;0;ROLL_RIGHT;-0,951151822337686
61;60;0;NO_ACTION;-0,981592782547571
62;60;0;ROLL_LEFT;-0,995701963518205
62;60;0;ROLL_RIGHT;-1,19825618985569
62;60;0;NO_ACTION;-1,15129240745044
63;60;0;ROLL_LEFT;-0,919333998112136
63;60;0;ROLL_RIGHT;-0,974569378990333
63;60;0;NO_ACTION;-0,951979168028953
64;80;0;ROLL_LEFT;-1,03315051421722
64;80;0;ROLL_RIGHT;-1,0014908290884
64;80;0;NO_ACTION;-1,13081099636871
65;80;0;ROLL_LEFT;-0,840078857862755
65;80;0;ROLL_RIGHT;-0,914147197703787
65;80;0;NO_ACTION;-0,853616574482581
66;100;0;ROLL_LEFT;-0,625066520231611
66;100;0;ROLL_RIGHT;-0,627051546763201
66;100;0;NO_ACTION;-0,695279096055255
67;100;0;ROLL_LEFT;-0,780242634613464
67;100;0;ROLL_RIGHT;-0,782814382051481
67;100;0;NO_ACTION;-0,733334169091987
69;100;0;ROLL_LEFT;-1,24146165239938
